SET IDENTITY_INSERT [dbo].[States] ON
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (546, N'Aisén del General Carlos Ibañez del Campo', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (547, N'Arica y Parinacota', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (548, N'Valparaíso', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (549, N'Ñuble', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (550, N'Antofagasta', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (551, N'Maule', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (552, N'Los Ríos', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (553, N'Los Lagos', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (554, N'Magallanes y de la Antártica Chilena', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (555, N'Tarapacá', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (556, N'Libertador General Bernardo O''Higgins', 35)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (557, N'Zhejiang', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (558, N'Fujian', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (559, N'Shanghai', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (560, N'Jiangsu', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (561, N'Anhui', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (562, N'Shandong', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (563, N'Jilin', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (564, N'Shanxi', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (565, N'Taiwan', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (566, N'Jiangxi', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (567, N'Beijing', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (568, N'Hunan', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (569, N'Henan', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (570, N'Yunnan', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (571, N'Guizhou', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (572, N'Ningxia Huizu', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (573, N'Xinjiang', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (574, N'Xizang', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (575, N'Heilongjiang', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (576, N'Liaoning', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (577, N'Inner Mongolia', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (578, N'Qinghai', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (579, N'Chongqing', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (580, N'Shaanxi', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (581, N'Hainan', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (582, N'Hubei', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (583, N'Gansu', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (584, N'Tianjin', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (585, N'Sichuan', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (586, N'Guangxi Zhuang', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (587, N'Guangdong', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (588, N'Hebei', 36)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (589, N'Quindío', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (590, N'Cundinamarca', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (591, N'Chocó', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (592, N'Norte de Santander', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (593, N'Meta', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (594, N'Risaralda', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (595, N'Atlántico', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (596, N'Arauca', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (597, N'Guainía', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (598, N'Tolima', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (599, N'Cauca', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (600, N'Vaupés', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (601, N'Magdalena', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (602, N'Caldas', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (603, N'Guaviare', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (604, N'La Guajira', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (605, N'Antioquia', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (606, N'Caquetá', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (607, N'Casanare', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (608, N'Bolívar', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (609, N'Vichada', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (610, N'Amazonas', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (611, N'Putumayo', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (612, N'Nariño', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (613, N'Córdoba', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (614, N'Cesar', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (615, N'Archipiélago de San Andrés, Providencia y Santa Catalina', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (616, N'Santander', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (617, N'Sucre', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (618, N'Boyacá', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (619, N'Valle del Cauca', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (620, N'Huila', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (621, N'Bogotá D.C.', 37)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (622, N'Mohéli', 38)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (623, N'Anjouan', 38)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (624, N'Grande Comore', 38)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (625, N'Plateaux Department', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (626, N'Pointe-Noire', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (627, N'Cuvette Department', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (628, N'Likouala Department', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (629, N'Bouenza Department', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (630, N'Lékoumou Department', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (631, N'Cuvette-Ouest Department', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (632, N'Brazzaville', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (633, N'Sangha Department', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (634, N'Niari Department', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (635, N'Pool Department', 39)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (636, N'Tshuapa', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (637, N'Tanganyika', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (638, N'Haut-Uélé', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (639, N'Kasaï Oriental', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (640, N'Sud-Kivu', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (641, N'Nord-Ubangi', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (642, N'Kwango', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (643, N'Kinshasa', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (644, N'Sankuru', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (645, N'Équateur', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (646, N'Maniema', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (647, N'Kongo Central', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (648, N'Lomami', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (649, N'Sud-Ubangi', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (650, N'Nord-Kivu', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (651, N'Haut-Katanga', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (652, N'Ituri', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (653, N'Mongala', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (654, N'Bas-Uélé', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (655, N'Mai-Ndombe', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (656, N'Tshopo', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (657, N'Kasaï', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (658, N'Haut-Lomami', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (659, N'Kwilu', 40)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (660, N'Guanacaste Province', 41)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (661, N'Puntarenas Province', 41)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (662, N'Provincia de Cartago', 41)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (663, N'Heredia Province', 41)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (664, N'Limón Province', 41)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (665, N'San José Province', 41)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (666, N'Alajuela Province', 41)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (667, N'Abidjan', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (668, N'Lagunes region', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (669, N'Lacs Region', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (670, N'Zanzan Region', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (671, N'Bas-Sassandra District', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (672, N'Denguélé District', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (673, N'Dix-Huit Montagnes', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (674, N'Vallée du Bandama Region', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (675, N'Sassandra-Marahoué District', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (676, N'Woroba District', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (677, N'Gôh-Djiboua District', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (678, N'Comoé District', 42)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (679, N'Požega-Slavonia', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (680, N'Split-Dalmatia', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (681, N'Međimurje', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (682, N'Zadar', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (683, N'Dubrovnik-Neretva', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (684, N'Krapina-Zagorje', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (685, N'Šibenik-Knin', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (686, N'Lika-Senj', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (687, N'Virovitica-Podravina', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (688, N'Sisak-Moslavina', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (689, N'Bjelovar-Bilogora', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (690, N'Primorje-Gorski Kotar', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (691, N'Zagreb', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (692, N'Brod-Posavina', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (693, N'Varaždin', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (694, N'Osijek-Baranja', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (695, N'Vukovar-Syrmia', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (696, N'Koprivnica-Križevci', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (697, N'Istria', 43)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (698, N'Havana Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (699, N'Santiago de Cuba Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (700, N'Sancti Spíritus Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (701, N'Granma Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (702, N'Mayabeque Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (703, N'Pinar del Río Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (704, N'Isla de la Juventud', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (705, N'Holguín Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (706, N'Villa Clara Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (707, N'Las Tunas Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (708, N'Ciego de Ávila Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (709, N'Artemisa Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (710, N'Matanzas Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (711, N'Guantánamo Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (712, N'Camagüey Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (713, N'Cienfuegos Province', 44)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (714, N'Kyrenia District (Keryneia)', 45)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (715, N'Nicosia District (Lefkoşa)', 45)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (716, N'Paphos District (Pafos)', 45)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (717, N'Larnaca District (Larnaka)', 45)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (718, N'Limassol District (Leymasun)', 45)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (719, N'Famagusta District (Mağusa)', 45)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (720, N'Středočeský kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (721, N'Zlín', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (722, N'Kraj Vysočina', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (723, N'Ústecký kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (724, N'Karlovarský kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (725, N'Pardubický kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (726, N'Olomoucký kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (727, N'Praha, Hlavní město', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (728, N'Moravskoslezský kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (729, N'Liberecký kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (730, N'Jihomoravský kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (731, N'Plzeň-jih', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (732, N'Královéhradecký kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (733, N'Jihočeský kraj', 46)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (734, N'Region Zealand', 47)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (735, N'Region of Southern Denmark', 47)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (736, N'Capital Region of Denmark', 47)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (737, N'Central Denmark Region', 47)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (738, N'North Denmark Region', 47)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (739, N'Obock Region', 48)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (740, N'Djibouti', 48)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (741, N'Dikhil Region', 48)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (742, N'Tadjourah Region', 48)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (743, N'Arta Region', 48)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (744, N'Ali Sabieh Region', 48)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (745, N'Saint John Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (746, N'Saint Mark Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (747, N'Saint David Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (748, N'Saint George Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (749, N'Saint Patrick Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (750, N'Saint Peter Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (751, N'Saint Andrew Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (752, N'Saint Luke Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (753, N'Saint Paul Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (754, N'Saint Joseph Parish', 49)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (755, N'El Seibo Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (756, N'La Romana Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (757, N'Sánchez Ramírez Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (758, N'Hermanas Mirabal Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (759, N'Barahona Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (760, N'San Cristóbal Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (761, N'Puerto Plata Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (762, N'Santo Domingo Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (763, N'María Trinidad Sánchez Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (764, N'Distrito Nacional', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (765, N'Peravia Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (766, N'Independencia', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (767, N'San Juan Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (768, N'Monseñor Nouel Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (769, N'Santiago Rodríguez Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (770, N'Pedernales Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (771, N'Espaillat Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (772, N'Samaná Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (773, N'Valverde Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (774, N'Baoruco Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (775, N'Hato Mayor Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (776, N'Dajabón Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (777, N'Santiago Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (778, N'La Altagracia Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (779, N'San Pedro de Macorís', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (780, N'Monte Plata Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (781, N'San José de Ocoa Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (782, N'Duarte Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (783, N'Azua Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (784, N'Monte Cristi Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (785, N'La Vega Province', 50)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (786, N'Viqueque Municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (787, N'Liquiçá Municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (788, N'Ermera District', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (789, N'Manatuto District', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (790, N'Ainaro Municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (791, N'Manufahi Municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (792, N'Aileu municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (793, N'Baucau Municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (794, N'Cova Lima Municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (795, N'Lautém Municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (796, N'Dili municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (797, N'Bobonaro Municipality', 51)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (798, N'Galápagos', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (799, N'Sucumbíos', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (800, N'Pastaza', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (801, N'Tungurahua', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (802, N'Zamora Chinchipe', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (803, N'Los Ríos', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (804, N'Imbabura', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (805, N'Santa Elena', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (806, N'Manabí', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (807, N'Guayas', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (808, N'Carchi', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (809, N'Napo', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (810, N'Cañar', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (811, N'Morona-Santiago', 52)
INSERT INTO [dbo].[States] ([Id], [Name], [CountryId]) VALUES (812, N'Santo Domingo de los Tsáchilas', 52)
